SOR,193,Millennium Falcon - Piece Of Junk,0,Legendary,3,Normal
SHD,37,"Supreme Leader Snoke, Shadow Ruler",1,Legendary,3,Normal
SHD,53,Second Chance,2,Legendary,3,Normal
SHD,92,"Finalizer, Might of the First Order",1,Legendary,3,Normal
SHD,109,Endless Legions,2,Legendary,3,Normal
SHD,126,The Darksaber,2,Legendary,3,Normal
SHD,141,"Kylo Ren, Killing the Past",1,Legendary,3,Normal
SHD,172,Krayt Dragon,2,Legendary,3,Normal
SHD,208,Final Showdown,2,Legendary,3,Normal
SHD,233,Evacuate,2,Legendary,3,Normal
TWI,34,General Grievous Trophy Collector,1,Legendary,3,Normal
TWI,47,Satine Kryze Committed to Peace,1,Legendary,3,Normal
TWI,64,Ki-Adi-Mundi Composed and Confident,0,Legendary,3,Normal
TWI,96,Aayla Secura Master of the Blade,1,Legendary,3,Normal
TWI,118,Gor Grievous's Pet,1,Legendary,3,Normal
TWI,178,Planetary Invasion,0,Legendary,3,Normal
TWI,194,Ahsoka Tano Always Ready For Trouble,2,Legendary,3,Normal
TWI,203,Chancellor Palpatine Wartime Chancellor,2,Legendary,3,Normal
TWI,225,Now There Are Two of Them,0,Legendary,3,Normal
JTL,41,Annihilator Tagge's Flagship,1,Legendary,3,Normal
JTL,56,Hondo Ohnaka Superfluous Swindler,1,Legendary,3,Normal
JTL,80,Nebula Ignition,0,Legendary,3,Normal
JTL,90,Executor Might of the Empire,1,Legendary,3,Normal
JTL,92,Scramble Fighters,2,Legendary,3,Normal
JTL,105,The Starhawk Prototype Battleship,0,Legendary,3,Normal
JTL,131,Turbolaser Salvo,0,Legendary,3,Normal
JTL,154,Profundity We Fight!,0,Legendary,3,Normal
JTL,169,Shadow Caster Just Business,1,Legendary,3,Normal
JTL,204,Home One On My Mark,0,Legendary,3,Normal
JTL,221,Stolen AT-Hauler,0,Legendary,3,Normal
JTL,226,Radiant VII Ambassadors' Arrival,1,Legendary,3,Normal
JTL,260,Death Star Plans,2,Legendary,3,Normal
SHD,8,Greef Karga,0,Common,1,Promo
TWI,12,Clone Cohort,0,Rare,1,Promo
TWI,14,Disruptive Burst,0,Rare,1,Promo
JTL,1,Director Krennic,0,Uncommon,1,Promo
JTL,2,Onyx Squadron Brute,0,Common,1,Promo
JTL,3,Hera Syndulla,0,Uncommon,1,Promo
JTL,4,Cassian Andor,0,Rare,1,Promo
JTL,5,Leia Organa,0,Uncommon,1,Promo
JTL,6,Poe Dameron,0,Uncommon,1,Promo
JTL,7,Chewbacca,0,Special,1,Promo
JTL,8,General Hux,0,Uncommon,1,Promo
JTL,9,IG-88,0,Rare,1,Promo
JTL,10,BB-8,0,Uncommon,1,Promo
JTL,11,Red Squadron Y-Wing,0,Common,1,Promo
JTL,12,Red Five,0,Uncommon,1,Promo
JTL,13,Captain Tarkin,0,Common,1,Promo
JTL,14,Shoot Down,0,Rare,1,Promo
JTL,15,Boba Fett,0,Uncommon,1,Promo
JTL,16,Anakin Skywalker,0,Legendary,1,Promo
JTL,17,Han Solo,0,Special,1,Promo
JTL,18,Fett's Firespray,0,Special,1,Promo
JTL,19,Millennium Falcon,0,Special,1,Promo
JTL,20,Swarming Vulture Droid,0,Common,1,Promo
